2026-08-25 14:44:06.345 KST [1] DEBUG:  00000: forked new backend, pid=1202 socket=10
2026-08-25 14:44:06.345 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:06.347 KST [1202] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:06.347 KST [1202] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:06.348 KST [1] DEBUG:  00000: server process (PID 1202) exited with exit code 1
2026-08-25 14:44:06.348 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:06.382 KST [1] DEBUG:  00000: forked new backend, pid=1221 socket=10
2026-08-25 14:44:06.382 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:06.382 KST [1] DEBUG:  00000: forked new backend, pid=1222 socket=10
2026-08-25 14:44:06.382 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:06.383 KST [1221] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:06.383 KST [1221] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:06.384 KST [1] DEBUG:  00000: server process (PID 1221) exited with exit code 1
2026-08-25 14:44:06.384 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:06.385 KST [1222] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:06.385 KST [1222] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:06.386 KST [1] DEBUG:  00000: server process (PID 1222) exited with exit code 1
2026-08-25 14:44:06.386 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:06.409 KST [1] DEBUG:  00000: forked new backend, pid=1232 socket=10
2026-08-25 14:44:06.409 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:06.409 KST [1232] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:06.409 KST [1232] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:06.411 KST [1] DEBUG:  00000: forked new backend, pid=1233 socket=10
2026-08-25 14:44:06.411 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:06.411 KST [1] DEBUG:  00000: server process (PID 1232) exited with exit code 1
2026-08-25 14:44:06.411 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:06.411 KST [1233] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:06.411 KST [1233] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:06.411 KST [1] DEBUG:  00000: server process (PID 1233) exited with exit code 1
2026-08-25 14:44:06.411 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:06.420 KST [1] DEBUG:  00000: forked new backend, pid=1234 socket=10
2026-08-25 14:44:06.420 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:06.420 KST [1234] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:06.420 KST [1234] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:06.421 KST [1] DEBUG:  00000: server process (PID 1234) exited with exit code 1
2026-08-25 14:44:06.421 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:06.426 KST [1] DEBUG:  00000: forked new backend, pid=1235 socket=10
2026-08-25 14:44:06.426 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:06.426 KST [1235] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:06.426 KST [1235] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:06.427 KST [1] DEBUG:  00000: server process (PID 1235) exited with exit code 1
2026-08-25 14:44:06.427 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:06.431 KST [1] DEBUG:  00000: forked new backend, pid=1236 socket=10
2026-08-25 14:44:06.431 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:06.431 KST [1236] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:06.431 KST [1236] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:06.431 KST [1] DEBUG:  00000: server process (PID 1236) exited with exit code 1
2026-08-25 14:44:06.431 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:07.530 KST [1] DEBUG:  00000: forked new backend, pid=1244 socket=10
2026-08-25 14:44:07.530 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:07.531 KST [1244] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:07.531 KST [1244] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:07.534 KST [1] DEBUG:  00000: server process (PID 1244) exited with exit code 1
2026-08-25 14:44:07.534 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:07.586 KST [1] DEBUG:  00000: forked new backend, pid=1285 socket=10
2026-08-25 14:44:07.586 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:07.587 KST [1285] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:07.587 KST [1285] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:07.588 KST [1] DEBUG:  00000: server process (PID 1285) exited with exit code 1
2026-08-25 14:44:07.588 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:07.592 KST [1] DEBUG:  00000: forked new backend, pid=1286 socket=10
2026-08-25 14:44:07.592 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:07.592 KST [1286] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:07.592 KST [1286] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:07.593 KST [1] DEBUG:  00000: server process (PID 1286) exited with exit code 1
2026-08-25 14:44:07.593 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:07.613 KST [1] DEBUG:  00000: forked new backend, pid=1287 socket=10
2026-08-25 14:44:07.613 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:07.615 KST [1] DEBUG:  00000: forked new backend, pid=1288 socket=10
2026-08-25 14:44:07.615 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:07.615 KST [1288] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:07.615 KST [1288] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:07.615 KST [1287] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:07.615 KST [1287] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:07.617 KST [1] DEBUG:  00000: server process (PID 1287) exited with exit code 1
2026-08-25 14:44:07.617 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:07.617 KST [1] DEBUG:  00000: server process (PID 1288) exited with exit code 1
2026-08-25 14:44:07.617 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:07.619 KST [1] DEBUG:  00000: forked new backend, pid=1289 socket=10
2026-08-25 14:44:07.619 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:07.619 KST [1289] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:07.619 KST [1289] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:07.621 KST [1] DEBUG:  00000: server process (PID 1289) exited with exit code 1
2026-08-25 14:44:07.621 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:07.622 KST [1290] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:07.622 KST [1290] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:07.624 KST [1] DEBUG:  00000: forked new backend, pid=1290 socket=10
2026-08-25 14:44:07.624 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:07.624 KST [1] DEBUG:  00000: server process (PID 1290) exited with exit code 1
2026-08-25 14:44:07.624 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:07.629 KST [1] DEBUG:  00000: forked new backend, pid=1291 socket=10
2026-08-25 14:44:07.629 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:07.629 KST [1291] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:07.629 KST [1291] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:07.630 KST [1] DEBUG:  00000: server process (PID 1291) exited with exit code 1
2026-08-25 14:44:07.630 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:08.678 KST [1] DEBUG:  00000: forked new backend, pid=1304 socket=10
2026-08-25 14:44:08.678 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:08.678 KST [1304] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:08.678 KST [1304] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:08.679 KST [1] DEBUG:  00000: server process (PID 1304) exited with exit code 1
2026-08-25 14:44:08.679 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:08.700 KST [1] DEBUG:  00000: forked new backend, pid=1317 socket=10
2026-08-25 14:44:08.700 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:08.701 KST [1317] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:08.701 KST [1317] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:08.701 KST [1] DEBUG:  00000: server process (PID 1317) exited with exit code 1
2026-08-25 14:44:08.701 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:08.717 KST [1] DEBUG:  00000: forked new backend, pid=1318 socket=10
2026-08-25 14:44:08.717 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:08.717 KST [1318] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:08.717 KST [1318] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:08.718 KST [1] DEBUG:  00000: server process (PID 1318) exited with exit code 1
2026-08-25 14:44:08.718 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:08.723 KST [1] DEBUG:  00000: forked new backend, pid=1319 socket=10
2026-08-25 14:44:08.723 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:08.723 KST [1319] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:08.723 KST [1319] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:08.724 KST [1] DEBUG:  00000: server process (PID 1319) exited with exit code 1
2026-08-25 14:44:08.724 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:08.790 KST [1346] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:08.790 KST [1346] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:08.790 KST [1] DEBUG:  00000: forked new backend, pid=1346 socket=10
2026-08-25 14:44:08.790 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:08.791 KST [1] DEBUG:  00000: server process (PID 1346) exited with exit code 1
2026-08-25 14:44:08.791 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:08.810 KST [1] DEBUG:  00000: forked new backend, pid=1347 socket=10
2026-08-25 14:44:08.810 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:08.810 KST [1347] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:08.810 KST [1347] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:08.811 KST [1] DEBUG:  00000: server process (PID 1347) exited with exit code 1
2026-08-25 14:44:08.811 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:08.815 KST [1] DEBUG:  00000: forked new backend, pid=1348 socket=10
2026-08-25 14:44:08.815 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:08.815 KST [1348] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:08.815 KST [1348] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:08.815 KST [1] DEBUG:  00000: server process (PID 1348) exited with exit code 1
2026-08-25 14:44:08.815 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:08.819 KST [1] DEBUG:  00000: forked new backend, pid=1349 socket=10
2026-08-25 14:44:08.819 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:08.819 KST [1349] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:08.819 KST [1349] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:08.820 KST [1] DEBUG:  00000: server process (PID 1349) exited with exit code 1
2026-08-25 14:44:08.820 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:09.801 KST [1] DEBUG:  00000: forked new backend, pid=1372 socket=10
2026-08-25 14:44:09.801 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:09.801 KST [1372] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:09.801 KST [1372] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:09.803 KST [1] DEBUG:  00000: server process (PID 1372) exited with exit code 1
2026-08-25 14:44:09.803 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:09.823 KST [1] DEBUG:  00000: forked new backend, pid=1373 socket=10
2026-08-25 14:44:09.823 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:09.823 KST [1373] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:09.823 KST [1373] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:09.824 KST [1] DEBUG:  00000: forked new backend, pid=1374 socket=10
2026-08-25 14:44:09.824 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:09.824 KST [1] DEBUG:  00000: server process (PID 1373) exited with exit code 1
2026-08-25 14:44:09.824 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:09.825 KST [1] DEBUG:  00000: forked new backend, pid=1375 socket=10
2026-08-25 14:44:09.825 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:09.825 KST [1375] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:09.825 KST [1375] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:09.826 KST [1374] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:09.826 KST [1374] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:09.826 KST [1] DEBUG:  00000: server process (PID 1375) exited with exit code 1
2026-08-25 14:44:09.826 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:09.826 KST [1] DEBUG:  00000: server process (PID 1374) exited with exit code 1
2026-08-25 14:44:09.826 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:10.004 KST [1] DEBUG:  00000: forked new backend, pid=1402 socket=10
2026-08-25 14:44:10.004 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:10.004 KST [1402] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:10.004 KST [1402] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:10.004 KST [1] DEBUG:  00000: server process (PID 1402) exited with exit code 1
2026-08-25 14:44:10.004 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:10.019 KST [1] DEBUG:  00000: forked new backend, pid=1403 socket=10
2026-08-25 14:44:10.019 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:10.019 KST [1403] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:10.019 KST [1403] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:10.019 KST [1] DEBUG:  00000: server process (PID 1403) exited with exit code 1
2026-08-25 14:44:10.019 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:10.026 KST [1] DEBUG:  00000: forked new backend, pid=1404 socket=10
2026-08-25 14:44:10.026 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:10.027 KST [1] DEBUG:  00000: forked new backend, pid=1405 socket=10
2026-08-25 14:44:10.027 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:10.027 KST [1404] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:10.027 KST [1404] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:10.027 KST [1] DEBUG:  00000: server process (PID 1404) exited with exit code 1
2026-08-25 14:44:10.027 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:10.027 KST [1405] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:10.027 KST [1405] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:10.028 KST [1] DEBUG:  00000: server process (PID 1405) exited with exit code 1
2026-08-25 14:44:10.028 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:10.912 KST [1] DEBUG:  00000: forked new backend, pid=1428 socket=10
2026-08-25 14:44:10.912 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:10.912 KST [1428] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:10.912 KST [1428] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:10.913 KST [1] DEBUG:  00000: server process (PID 1428) exited with exit code 1
2026-08-25 14:44:10.913 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:10.930 KST [1] DEBUG:  00000: forked new backend, pid=1429 socket=10
2026-08-25 14:44:10.930 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:10.931 KST [1429] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:10.931 KST [1429] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:10.932 KST [1] DEBUG:  00000: server process (PID 1429) exited with exit code 1
2026-08-25 14:44:10.932 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:10.935 KST [1] DEBUG:  00000: forked new backend, pid=1430 socket=10
2026-08-25 14:44:10.935 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:10.935 KST [1430] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:10.935 KST [1430] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:10.937 KST [1] DEBUG:  00000: server process (PID 1430) exited with exit code 1
2026-08-25 14:44:10.937 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:10.941 KST [1] DEBUG:  00000: forked new backend, pid=1431 socket=10
2026-08-25 14:44:10.941 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:10.941 KST [1431] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:10.941 KST [1431] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:10.941 KST [1] DEBUG:  00000: server process (PID 1431) exited with exit code 1
2026-08-25 14:44:10.941 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:11.224 KST [1] DEBUG:  00000: forked new backend, pid=1457 socket=10
2026-08-25 14:44:11.224 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:11.225 KST [1457] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:11.225 KST [1457] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:11.226 KST [1] DEBUG:  00000: server process (PID 1457) exited with exit code 1
2026-08-25 14:44:11.226 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:11.227 KST [1] DEBUG:  00000: forked new backend, pid=1458 socket=10
2026-08-25 14:44:11.227 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:11.227 KST [1458] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:11.227 KST [1458] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:11.228 KST [1] DEBUG:  00000: server process (PID 1458) exited with exit code 1
2026-08-25 14:44:11.228 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:11.236 KST [1] DEBUG:  00000: forked new backend, pid=1459 socket=10
2026-08-25 14:44:11.236 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:11.236 KST [1459] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:11.236 KST [1459] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:11.236 KST [1] DEBUG:  00000: server process (PID 1459) exited with exit code 1
2026-08-25 14:44:11.236 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:11.242 KST [1] DEBUG:  00000: forked new backend, pid=1460 socket=10
2026-08-25 14:44:11.242 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:11.243 KST [1460] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:11.243 KST [1460] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:11.243 KST [1] DEBUG:  00000: server process (PID 1460) exited with exit code 1
2026-08-25 14:44:11.243 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:12.027 KST [1] DEBUG:  00000: forked new backend, pid=1483 socket=10
2026-08-25 14:44:12.027 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:12.028 KST [1483] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:12.028 KST [1483] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:12.029 KST [1] DEBUG:  00000: server process (PID 1483) exited with exit code 1
2026-08-25 14:44:12.029 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:12.045 KST [1] DEBUG:  00000: forked new backend, pid=1484 socket=10
2026-08-25 14:44:12.045 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:12.046 KST [1484] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:12.046 KST [1484] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:12.047 KST [1] DEBUG:  00000: server process (PID 1484) exited with exit code 1
2026-08-25 14:44:12.047 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:12.049 KST [1] DEBUG:  00000: forked new backend, pid=1485 socket=10
2026-08-25 14:44:12.049 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:12.049 KST [1485] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:12.049 KST [1485] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:12.051 KST [1] DEBUG:  00000: server process (PID 1485) exited with exit code 1
2026-08-25 14:44:12.051 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:12.051 KST [1] DEBUG:  00000: forked new backend, pid=1486 socket=10
2026-08-25 14:44:12.051 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:12.052 KST [1486] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:12.052 KST [1486] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:12.052 KST [1] DEBUG:  00000: server process (PID 1486) exited with exit code 1
2026-08-25 14:44:12.052 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:12.450 KST [1] DEBUG:  00000: forked new backend, pid=1511 socket=10
2026-08-25 14:44:12.450 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:12.451 KST [1511] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:12.451 KST [1511] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:12.452 KST [1] DEBUG:  00000: server process (PID 1511) exited with exit code 1
2026-08-25 14:44:12.452 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:12.455 KST [1] DEBUG:  00000: forked new backend, pid=1512 socket=10
2026-08-25 14:44:12.455 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:12.456 KST [1512] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:12.456 KST [1512] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:12.457 KST [1] DEBUG:  00000: server process (PID 1512) exited with exit code 1
2026-08-25 14:44:12.457 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:12.466 KST [1] DEBUG:  00000: forked new backend, pid=1513 socket=10
2026-08-25 14:44:12.466 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:12.466 KST [1513] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:12.466 KST [1513] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:12.467 KST [1] DEBUG:  00000: server process (PID 1513) exited with exit code 1
2026-08-25 14:44:12.467 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:12.478 KST [1] DEBUG:  00000: forked new backend, pid=1514 socket=10
2026-08-25 14:44:12.478 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:12.478 KST [1514] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:12.478 KST [1514] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:12.479 KST [1] DEBUG:  00000: server process (PID 1514) exited with exit code 1
2026-08-25 14:44:12.479 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:13.159 KST [1] DEBUG:  00000: forked new backend, pid=1539 socket=10
2026-08-25 14:44:13.159 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:13.160 KST [1539] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:13.160 KST [1539] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:13.161 KST [1] DEBUG:  00000: server process (PID 1539) exited with exit code 1
2026-08-25 14:44:13.161 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:13.165 KST [1] DEBUG:  00000: forked new backend, pid=1540 socket=10
2026-08-25 14:44:13.165 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:13.166 KST [1540] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:13.166 KST [1540] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:13.167 KST [1] DEBUG:  00000: server process (PID 1540) exited with exit code 1
2026-08-25 14:44:13.167 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:13.174 KST [1] DEBUG:  00000: forked new backend, pid=1541 socket=10
2026-08-25 14:44:13.174 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:13.174 KST [1541] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:13.174 KST [1541] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:13.174 KST [1] DEBUG:  00000: server process (PID 1541) exited with exit code 1
2026-08-25 14:44:13.174 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:13.176 KST [1] DEBUG:  00000: forked new backend, pid=1542 socket=10
2026-08-25 14:44:13.176 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
